timestamp,vehicle_id,desired_bs_id,assigned_bs_id,accepted,baseline_name,score,throughput_truth,snr_db_truth
21.0,we_4,BS_1,,0,max_snr,1.7472291569980656,0.0,
21.0,we_5,BS_1,,0,max_snr,1.677229156998069,0.0,
21.0,we_6,BS_1,,0,max_snr,1.5872291569980657,0.0,
21.0,we_7,BS_1,,0,max_snr,1.477229156998074,0.0,
21.0,we_8,BS_1,,0,max_snr,0.7772291569980698,0.0,
21.0,we_9,BS_1,,0,max_snr,0.6772291569980731,0.0,
21.0,wn_0,BS_1,,0,max_snr,1.7172291569980649,0.0,
21.0,wn_1,BS_1,,0,max_snr,1.577229156998072,0.0,
21.0,wn_2,BS_1,,0,max_snr,1.4172291569980715,0.0,
21.0,wn_3,BS_1,,0,max_snr,0.7372291569980755,0.0,
21.0,wn_4,BS_1,,0,max_snr,0.5772291569980744,0.0,
21.0,wn_5,BS_1,,0,max_snr,0.3872291569980733,0.0,
21.0,wn_6,BS_1,,0,max_snr,-0.18277084300193,0.0,
21.0,wn_7,BS_1,,0,max_snr,-0.372770843001914,0.0,
21.0,wn_8,BS_1,,0,max_snr,-0.5727708430019266,0.0,
21.0,wn_9,BS_1,,0,max_snr,-1.0427708430019154,0.0,
22.0,ew_0,BS_1,,0,max_snr,3.0072291569980782,0.0,
22.0,ew_1,BS_1,,0,max_snr,3.0472291569980743,0.0,
22.0,ew_10,BS_1,,0,max_snr,12.117229156998071,0.0,
22.0,ew_11,BS_1,,0,max_snr,20.417229156998076,0.0,
22.0,ew_12,BS_1,,0,max_snr,21.447229156998073,0.0,
22.0,ew_13,BS_1,BS_1,1,max_snr,21.81722915699808,440.00000000000006,21.81722915699808
22.0,ew_14,BS_1,BS_1,1,max_snr,21.737229156998083,440.00000000000006,21.737229156998083
22.0,ew_15,BS_1,BS_1,1,max_snr,22.327229156998065,440.00000000000006,22.327229156998065
22.0,ew_16,BS_1,,0,max_snr,21.467229156998073,0.0,
22.0,ew_17,BS_1,BS_1,1,max_snr,21.83722915699807,440.00000000000006,21.83722915699807
22.0,ew_18,BS_1,,0,max_snr,21.507229156998076,0.0,
22.0,ew_19,BS_1,BS_1,1,max_snr,21.767229156998084,440.00000000000006,21.767229156998084
22.0,ew_2,BS_1,,0,max_snr,3.107229156998077,0.0,
22.0,ew_3,BS_1,,0,max_snr,3.1772291569980733,0.0,
22.0,ew_4,BS_1,,0,max_snr,4.047229156998069,0.0,
22.0,ew_5,BS_1,,0,max_snr,4.107229156998072,0.0,
22.0,ew_6,BS_1,,0,max_snr,4.197229156998076,0.0,
22.0,ew_7,BS_1,,0,max_snr,4.297229156998073,0.0,
22.0,ew_8,BS_1,,0,max_snr,12.187229156998072,0.0,
22.0,ew_9,BS_1,,0,max_snr,11.317229156998074,0.0,
22.0,ns_0,BS_1,,0,max_snr,2.6172291569980803,0.0,
22.0,ns_1,BS_1,,0,max_snr,2.6772291569980835,0.0,
22.0,ns_10,BS_1,,0,max_snr,11.857229156998075,0.0,
22.0,ns_11,BS_1,,0,max_snr,21.14722915699808,0.0,
22.0,ns_12,BS_1,BS_1,1,max_snr,21.897229156998073,440.00000000000006,21.897229156998073
22.0,ns_13,BS_1,,0,max_snr,21.59722915699808,0.0,
22.0,ns_14,BS_1,BS_1,1,max_snr,22.037229156998073,440.00000000000006,22.037229156998073
22.0,ns_15,BS_1,BS_1,1,max_snr,21.777229156998068,440.00000000000006,21.777229156998068
22.0,ns_16,BS_1,BS_1,1,max_snr,21.94722915699807,440.00000000000006,21.94722915699807
22.0,ns_17,BS_1,,0,max_snr,21.427229156998074,0.0,
22.0,ns_18,BS_1,BS_1,1,max_snr,21.96722915699807,440.00000000000006,21.96722915699807
22.0,ns_19,BS_1,,0,max_snr,20.93722915699807,0.0,
22.0,ns_2,BS_1,,0,max_snr,2.7472291569980625,0.0,
22.0,ns_3,BS_1,,0,max_snr,2.827229156998071,0.0,
22.0,ns_4,BS_1,,0,max_snr,3.687229156998075,0.0,
22.0,ns_5,BS_1,,0,max_snr,3.7672291569980834,0.0,
22.0,ns_6,BS_1,,0,max_snr,3.8672291569980817,0.0,
22.0,ns_7,BS_1,,0,max_snr,3.9872291569980858,0.0,
22.0,ns_8,BS_1,,0,max_snr,2.8872291569980737,0.0,
22.0,ns_9,BS_1,,0,max_snr,3.317229156998084,0.0,
22.0,se_0,BS_1,,0,max_snr,1.9272291569980733,0.0,
22.0,se_1,BS_1,,0,max_snr,1.7972291569980738,0.0,
22.0,se_2,BS_1,,0,max_snr,1.6372291569980737,0.0,
22.0,se_3,BS_1,,0,max_snr,0.9472291569980652,0.0,
22.0,se_4,BS_1,,0,max_snr,0.7872291569980828,0.0,
22.0,se_5,BS_1,,0,max_snr,0.6072291569980763,0.0,
22.0,se_6,BS_1,,0,max_snr,0.017229156998083,0.0,
22.0,se_7,BS_1,,0,max_snr,-0.1627708430019235,0.0,
22.0,se_8,BS_1,,0,max_snr,-0.372770843001914,0.0,
22.0,se_9,BS_1,,0,max_snr,-0.8527708430019318,0.0,
22.0,sn_0,BS_1,,0,max_snr,3.4872291569980787,0.0,
22.0,sn_1,BS_1,,0,max_snr,3.437229156998071,0.0,
22.0,sn_10,BS_1,,0,max_snr,1.0772291569980648,0.0,
22.0,sn_11,BS_1,,0,max_snr,0.9372291569980707,0.0,
22.0,sn_12,BS_1,,0,max_snr,0.3072291569980653,0.0,
22.0,sn_13,BS_1,,0,max_snr,0.1772291569980832,0.0,
22.0,sn_14,BS_1,,0,max_snr,0.0272291569980776,0.0,
22.0,sn_15,BS_1,,0,max_snr,-0.1327708430019221,0.0,
22.0,sn_16,BS_1,,0,max_snr,-0.6327708430019292,0.0,
22.0,sn_17,BS_1,,0,max_snr,-0.7827708430019352,0.0,
22.0,sn_18,BS_1,,0,max_snr,-0.95277084300193,0.0,
22.0,sn_19,BS_1,,0,max_snr,-1.1327708430019192,0.0,
22.0,sn_2,BS_1,,0,max_snr,3.377229156998087,0.0,
22.0,sn_3,BS_1,,0,max_snr,3.287229156998083,0.0,
22.0,sn_4,BS_1,,0,max_snr,2.3872291569980666,0.0,
22.0,sn_5,BS_1,,0,max_snr,2.307229156998076,0.0,
22.0,sn_6,BS_1,,0,max_snr,2.2072291569980775,0.0,
22.0,sn_7,BS_1,,0,max_snr,2.087229156998073,0.0,
22.0,sn_8,BS_1,,0,max_snr,1.317229156998073,0.0,
22.0,sn_9,BS_1,,0,max_snr,1.2072291569980806,0.0,
22.0,we_0,BS_1,,0,max_snr,3.0772291569980754,0.0,
22.0,we_1,BS_1,,0,max_snr,3.0472291569980743,0.0,
22.0,we_10,BS_1,,0,max_snr,0.8772291569980866,0.0,
22.0,we_11,BS_1,,0,max_snr,0.757229156998082,0.0,
22.0,we_12,BS_1,,0,max_snr,0.1372291569980706,0.0,
22.0,we_13,BS_1,,0,max_snr,0.0272291569980776,0.0,
22.0,we_14,BS_1,,0,max_snr,-0.1027708430019215,0.0,
22.0,we_15,BS_1,,0,max_snr,-0.2527708430019265,0.0,
22.0,we_16,BS_1,,0,max_snr,-0.732770843001928,0.0,
22.0,we_17,BS_1,,0,max_snr,-0.8727708430019203,0.0,
22.0,we_18,BS_1,,0,max_snr,-1.0227708430019258,0.0,
22.0,we_19,BS_1,,0,max_snr,-1.182770843001926,0.0,
22.0,we_2,BS_1,,0,max_snr,2.997229156998066,0.0,
22.0,we_3,BS_1,,0,max_snr,2.937229156998063,0.0,
22.0,we_4,BS_1,,0,max_snr,2.057229156998072,0.0,
22.0,we_5,BS_1,,0,max_snr,1.9972291569980691,0.0,
22.0,we_6,BS_1,,0,max_snr,1.9172291569980784,0.0,
22.0,we_7,BS_1,,0,max_snr,1.8172291569980803,0.0,
22.0,we_8,BS_1,,0,max_snr,1.0772291569980648,0.0,
22.0,we_9,BS_1,,0,max_snr,0.9872291569980784,0.0,
22.0,wn_0,BS_1,,0,max_snr,1.9972291569980691,0.0,
22.0,wn_1,BS_1,,0,max_snr,1.8672291569980703,0.0,
22.0,wn_2,BS_1,,0,max_snr,1.7172291569980649,0.0,
22.0,wn_3,BS_1,,0,max_snr,1.0072291569980671,0.0,
22.0,wn_4,BS_1,,0,max_snr,0.8472291569980849,0.0,
22.0,wn_5,BS_1,,0,max_snr,0.6672291569980787,0.0,
22.0,wn_6,BS_1,,0,max_snr,0.0672291569980735,0.0,
22.0,wn_7,BS_1,,0,max_snr,-0.1127708430019331,0.0,
22.0,wn_8,BS_1,,0,max_snr,-0.3127708430019293,0.0,
22.0,wn_9,BS_1,,0,max_snr,-0.802770843001924,0.0,
23.0,ew_0,BS_1,,0,max_snr,2.68722915699806,0.0,
23.0,ew_1,BS_1,,0,max_snr,2.707229156998084,0.0,
23.0,ew_10,BS_1,,0,max_snr,3.717229156998076,0.0,
23.0,ew_11,BS_1,,0,max_snr,12.55722915699808,0.0,
23.0,ew_12,BS_1,BS_1,1,max_snr,21.897229156998073,440.00000000000006,21.897229156998073
23.0,ew_13,BS_1,BS_1,1,max_snr,22.217229156998073,440.00000000000006,22.217229156998073
23.0,ew_14,BS_1,BS_1,1,max_snr,21.54722915699807,440.00000000000006,21.54722915699807
23.0,ew_15,BS_1,BS_1,1,max_snr,21.937229156998068,440.00000000000006,21.937229156998068
23.0,ew_16,BS_1,BS_1,1,max_snr,21.537229156998077,440.00000000000006,21.537229156998077
23.0,ew_17,BS_1,BS_1,1,max_snr,21.687229156998065,440.00000000000006,21.687229156998065
23.0,ew_18,BS_1,,0,max_snr,21.32722915699807,0.0,
23.0,ew_19,BS_1,BS_1,1,max_snr,21.91722915699807,440.00000000000006,21.91722915699807
23.0,ew_2,BS_1,,0,max_snr,2.7572291569980747,0.0,
23.0,ew_3,BS_1,,0,max_snr,2.817229156998077,0.0,
23.0,ew_4,BS_1,,0,max_snr,3.72722915699807,0.0,
23.0,ew_5,BS_1,,0,max_snr,3.787229156998072,0.0,
23.0,ew_6,BS_1,,0,max_snr,3.857229156998069,0.0,
23.0,ew_7,BS_1,,0,max_snr,3.9572291569980846,0.0,
23.0,ew_8,BS_1,,0,max_snr,4.097229156998078,0.0,
23.0,ew_9,BS_1,,0,max_snr,2.7472291569980625,0.0,
23.0,ns_0,BS_1,,0,max_snr,2.287229156998068,0.0,
23.0,ns_1,BS_1,,0,max_snr,2.3272291569980643,0.0,
23.0,ns_10,BS_1,,0,max_snr,3.427229156998077,0.0,
23.0,ns_11,BS_1,,0,max_snr,3.4172291569980646,0.0,
23.0,ns_12,BS_1,,0,max_snr,20.677229156998074,0.0,
23.0,ns_13,BS_1,,0,max_snr,21.217229156998066,0.0,
23.0,ns_14,BS_1,BS_1,1,max_snr,22.147229156998076,440.00000000000006,22.147229156998076
23.0,ns_15,BS_1,,0,max_snr,21.35722915699807,0.0,
23.0,ns_16,BS_1,,0,max_snr,21.447229156998073,0.0,
23.0,ns_17,BS_1,,0,max_snr,21.47722915699807,0.0,
23.0,ns_18,BS_1,BS_1,1,max_snr,21.86722915699807,440.00000000000006,21.86722915699807
23.0,ns_19,BS_1,BS_1,1,max_snr,21.49722915699807,440.00000000000006,21.49722915699807
23.0,ns_2,BS_1,,0,max_snr,2.3872291569980666,0.0,
23.0,ns_3,BS_1,,0,max_snr,2.4672291569980755,0.0,
23.0,ns_4,BS_1,,0,max_snr,3.357229156998061,0.0,
23.0,ns_5,BS_1,,0,max_snr,3.427229156998077,0.0,
23.0,ns_6,BS_1,,0,max_snr,3.5272291569980747,0.0,
23.0,ns_7,BS_1,,0,max_snr,3.6272291569980726,0.0,
23.0,ns_8,BS_1,,0,max_snr,-5.822770843001931,0.0,
23.0,ns_9,BS_1,,0,max_snr,3.337229156998073,0.0,
23.0,se_0,BS_1,,0,max_snr,2.2072291569980775,0.0,
23.0,se_1,BS_1,,0,max_snr,2.087229156998073,0.0,
23.0,se_2,BS_1,,0,max_snr,1.9372291569980673,0.0,
23.0,se_3,BS_1,,0,max_snr,1.217229156998075,0.0,
23.0,se_4,BS_1,,0,max_snr,1.0672291569980694,0.0,
23.0,se_5,BS_1,,0,max_snr,0.8872291569980635,0.0,
23.0,se_6,BS_1,,0,max_snr,0.2772291569980631,0.0,
23.0,se_7,BS_1,,0,max_snr,0.0972291569980747,0.0,
23.0,se_8,BS_1,,0,max_snr,-0.1027708430019215,0.0,
23.0,se_9,BS_1,,0,max_snr,-0.6127708430019223,0.0,
23.0,sn_0,BS_1,,0,max_snr,3.827229156998068,0.0,
23.0,sn_1,BS_1,,0,max_snr,3.787229156998072,0.0,
23.0,sn_10,BS_1,,0,max_snr,1.427229156998083,0.0,
23.0,sn_11,BS_1,,0,max_snr,1.2872291569980725,0.0,
23.0,sn_12,BS_1,,0,max_snr,0.6172291569980703,0.0,
23.0,sn_13,BS_1,,0,max_snr,0.4872291569980716,0.0,
23.0,sn_14,BS_1,,0,max_snr,0.3472291569980783,0.0,
23.0,sn_15,BS_1,,0,max_snr,0.1872291569980594,0.0,
23.0,sn_16,BS_1,,0,max_snr,-0.342770843001913,0.0,
23.0,sn_17,BS_1,,0,max_snr,-0.4927708430019178,0.0,
23.0,sn_18,BS_1,,0,max_snr,-0.6527708430019186,0.0,
23.0,sn_19,BS_1,,0,max_snr,-0.822770843001931,0.0,
23.0,sn_2,BS_1,,0,max_snr,3.737229156998083,0.0,
23.0,sn_3,BS_1,,0,max_snr,3.667229156998068,0.0,
23.0,sn_4,BS_1,,0,max_snr,2.727229156998074,0.0,
23.0,sn_5,BS_1,,0,max_snr,2.657229156998077,0.0,
23.0,sn_6,BS_1,,0,max_snr,2.5672291569980734,0.0,
23.0,sn_7,BS_1,,0,max_snr,2.4672291569980755,0.0,
23.0,sn_8,BS_1,,0,max_snr,1.6472291569980688,0.0,
23.0,sn_9,BS_1,,0,max_snr,1.5472291569980705,0.0,
23.0,we_0,BS_1,,0,max_snr,3.387229156998062,0.0,
23.0,we_1,BS_1,,0,max_snr,3.3672291569980746,0.0,
23.0,we_10,BS_1,,0,max_snr,1.197229156998068,0.0,
23.0,we_11,BS_1,,0,max_snr,1.0772291569980648,0.0,
23.0,we_12,BS_1,,0,max_snr,0.4272291569980687,0.0,
23.0,we_13,BS_1,,0,max_snr,0.3172291569980771,0.0,
23.0,we_14,BS_1,,0,max_snr,0.1972291569980724,0.0,
23.0,we_15,BS_1,,0,max_snr,0.057229156998079,0.0,
23.0,we_16,BS_1,,0,max_snr,-0.4627708430019176,0.0,
23.0,we_17,BS_1,,0,max_snr,-0.602770843001928,0.0,
23.0,we_18,BS_1,,0,max_snr,-0.7427708430019211,0.0,
23.0,we_19,BS_1,,0,max_snr,-0.8927708430019275,0.0,
23.0,we_2,BS_1,,0,max_snr,3.337229156998073,0.0,
23.0,we_3,BS_1,,0,max_snr,3.2772291569980707,0.0,
23.0,we_4,BS_1,,0,max_snr,2.3772291569980726,0.0,
23.0,we_5,BS_1,,0,max_snr,2.31722915699807,0.0,
23.0,we_6,BS_1,,0,max_snr,2.257229156998067,0.0,
23.0,we_7,BS_1,,0,max_snr,2.1672291569980637,0.0,
23.0,we_8,BS_1,,0,max_snr,1.3772291569980752,0.0,
23.0,we_9,BS_1,,0,max_snr,1.2972291569980672,0.0,
23.0,wn_0,BS_1,,0,max_snr,2.287229156998068,0.0,
23.0,wn_1,BS_1,,0,max_snr,2.1672291569980637,0.0,
23.0,wn_2,BS_1,,0,max_snr,2.0172291569980763,0.0,
23.0,wn_3,BS_1,,0,max_snr,1.2772291569980776,0.0,
23.0,wn_4,BS_1,,0,max_snr,1.127229156998072,0.0,
23.0,wn_5,BS_1,,0,max_snr,0.9472291569980652,0.0,
23.0,wn_6,BS_1,,0,max_snr,0.3272291569980712,0.0,
23.0,wn_7,BS_1,,0,max_snr,0.1472291569980817,0.0,
23.0,wn_8,BS_1,,0,max_snr,-0.0527708430019315,0.0,
23.0,wn_9,BS_1,,0,max_snr,-0.5727708430019266,0.0,
24.0,ew_0,BS_1,,0,max_snr,2.3572291569980655,0.0,
24.0,ew_1,BS_1,,0,max_snr,2.3772291569980726,0.0,
24.0,ew_10,BS_1,,0,max_snr,-6.042770843001915,0.0,
24.0,ew_11,BS_1,,0,max_snr,3.83722915699808,0.0,
24.0,ew_12,BS_1,,0,max_snr,20.71722915699807,0.0,
24.0,ew_13,BS_1,,0,max_snr,20.47722915699808,0.0,
24.0,ew_14,BS_1,,0,max_snr,20.79722915699807,0.0,
24.0,ew_15,BS_1,BS_1,1,max_snr,20.99722915699807,440.00000000000006,20.99722915699807
24.0,ew_16,BS_1,BS_1,1,max_snr,21.30722915699807,440.00000000000006,21.30722915699807
24.0,ew_17,BS_1,BS_1,1,max_snr,21.267229156998084,440.00000000000006,21.267229156998084
24.0,ew_18,BS_1,BS_1,1,max_snr,21.537229156998077,440.00000000000006,21.537229156998077
24.0,ew_19,BS_1,BS_1,1,max_snr,22.217229156998073,440.00000000000006,22.217229156998073
24.0,ew_2,BS_1,,0,max_snr,2.407229156998073,0.0,
24.0,ew_3,BS_1,,0,max_snr,2.4572291569980815,0.0,
24.0,ew_4,BS_1,,0,max_snr,3.4072291569980875,0.0,
24.0,ew_5,BS_1,,0,max_snr,3.4472291569980653,0.0,
24.0,ew_6,BS_1,,0,max_snr,3.5172291569980803,0.0,
24.0,ew_7,BS_1,,0,max_snr,3.607229156998066,0.0,
24.0,ew_8,BS_1,,0,max_snr,-5.902770843001921,0.0,
24.0,ew_9,BS_1,,0,max_snr,-5.962770843001924,0.0,
24.0,ns_0,BS_1,,0,max_snr,1.9572291569980735,0.0,
24.0,ns_1,BS_1,,0,max_snr,1.987229156998075,0.0,
24.0,ns_10,BS_1,,0,max_snr,-5.732770843001927,0.0,
24.0,ns_11,BS_1,,0,max_snr,-5.832770843001925,0.0,
24.0,ns_12,BS_1,,0,max_snr,11.427229156998084,0.0,
24.0,ns_13,BS_1,,0,max_snr,20.677229156998074,0.0,
24.0,ns_14,BS_1,,0,max_snr,20.77722915699807,0.0,
24.0,ns_15,BS_1,BS_1,1,max_snr,22.117229156998075,440.00000000000006,22.117229156998075
24.0,ns_16,BS_1,BS_1,1,max_snr,22.06722915699807,440.00000000000006,22.06722915699807
24.0,ns_17,BS_1,BS_1,1,max_snr,21.897229156998073,440.00000000000006,21.897229156998073
24.0,ns_18,BS_1,BS_1,1,max_snr,21.67722915699808,440.00000000000006,21.67722915699808
24.0,ns_19,BS_1,BS_1,1,max_snr,21.577229156998072,440.00000000000006,21.577229156998072
24.0,ns_2,BS_1,,0,max_snr,2.0372291569980825,0.0,
24.0,ns_3,BS_1,,0,max_snr,2.097229156998085,0.0,
24.0,ns_4,BS_1,,0,max_snr,3.017229156998073,0.0,
24.0,ns_5,BS_1,,0,max_snr,3.0872291569980685,0.0,
24.0,ns_6,BS_1,,0,max_snr,3.1672291569980784,0.0,
24.0,ns_7,BS_1,,0,max_snr,3.2672291569980763,0.0,
24.0,ns_8,BS_1,,0,max_snr,4.067229156998076,0.0,
24.0,ns_9,BS_1,,0,max_snr,4.167229156998075,0.0,
24.0,se_0,BS_1,,0,max_snr,2.4972291569980767,0.0,
24.0,se_1,BS_1,,0,max_snr,2.3772291569980726,0.0,
24.0,se_2,BS_1,,0,max_snr,2.2372291569980787,0.0,
24.0,se_3,BS_1,,0,max_snr,1.4872291569980858,0.0,
24.0,se_4,BS_1,,0,max_snr,1.3372291569980796,0.0,
24.0,se_5,BS_1,,0,max_snr,1.17722915699808,0.0,
24.0,se_6,BS_1,,0,max_snr,0.5272291569980672,0.0,
24.0,se_7,BS_1,,0,max_snr,0.3572291569980722,0.0,
24.0,se_8,BS_1,,0,max_snr,0.1672291569980708,0.0,
24.0,se_9,BS_1,,0,max_snr,-0.372770843001914,0.0,
24.0,sn_0,BS_1,,0,max_snr,4.15722915699808,0.0,
24.0,sn_1,BS_1,,0,max_snr,4.137229156998074,0.0,
24.0,sn_10,BS_1,,0,max_snr,1.7772291569980672,0.0,
24.0,sn_11,BS_1,,0,max_snr,1.6472291569980688,0.0,
24.0,sn_12,BS_1,,0,max_snr,0.9272291569980772,0.0,
24.0,sn_13,BS_1,,0,max_snr,0.8072291569980717,0.0,
24.0,sn_14,BS_1,,0,max_snr,0.6772291569980731,0.0,
24.0,sn_15,BS_1,,0,max_snr,0.5272291569980672,0.0,
24.0,sn_16,BS_1,,0,max_snr,-0.0527708430019315,0.0,
24.0,sn_17,BS_1,,0,max_snr,-0.1927708430019248,0.0,
24.0,sn_18,BS_1,,0,max_snr,-0.3527708430019247,0.0,
24.0,sn_19,BS_1,,0,max_snr,-0.5227708430019192,0.0,
24.0,sn_2,BS_1,,0,max_snr,4.097229156998078,0.0,
24.0,sn_3,BS_1,,0,max_snr,4.037229156998076,0.0,
24.0,sn_4,BS_1,,0,max_snr,3.0772291569980754,0.0,
24.0,sn_5,BS_1,,0,max_snr,3.017229156998073,0.0,
24.0,sn_6,BS_1,,0,max_snr,2.937229156998063,0.0,
24.0,sn_7,BS_1,,0,max_snr,2.837229156998066,0.0,
24.0,sn_8,BS_1,,0,max_snr,1.97722915699808,0.0,
24.0,sn_9,BS_1,,0,max_snr,1.8872291569980773,0.0,
24.0,we_0,BS_1,,0,max_snr,3.6972291569980698,0.0,
24.0,we_1,BS_1,,0,max_snr,3.6972291569980698,0.0,
24.0,we_10,BS_1,,0,max_snr,1.5172291569980867,0.0,
24.0,we_11,BS_1,,0,max_snr,1.4172291569980715,0.0,
24.0,we_12,BS_1,,0,max_snr,0.7172291569980678,0.0,
24.0,we_13,BS_1,,0,max_snr,0.6172291569980703,0.0,
24.0,we_14,BS_1,,0,max_snr,0.497229156998066,0.0,
24.0,we_15,BS_1,,0,max_snr,0.3672291569980674,0.0,
24.0,we_16,BS_1,,0,max_snr,-0.1927708430019248,0.0,
24.0,we_17,BS_1,,0,max_snr,-0.3227708430019239,0.0,
24.0,we_18,BS_1,,0,max_snr,-0.4527708430019402,0.0,
24.0,we_19,BS_1,,0,max_snr,-0.602770843001928,0.0,
24.0,we_2,BS_1,,0,max_snr,3.667229156998068,0.0,
24.0,we_3,BS_1,,0,max_snr,3.6272291569980726,0.0,
24.0,we_4,BS_1,,0,max_snr,2.68722915699806,0.0,
24.0,we_5,BS_1,,0,max_snr,2.6472291569980824,0.0,
24.0,we_6,BS_1,,0,max_snr,2.587229156998079,0.0,
24.0,we_7,BS_1,,0,max_snr,2.517229156998084,0.0,
24.0,we_8,BS_1,,0,max_snr,1.6872291569980635,0.0,
24.0,we_9,BS_1,,0,max_snr,1.607229156998072,0.0,
24.0,wn_0,BS_1,,0,max_snr,2.5672291569980734,0.0,
24.0,wn_1,BS_1,,0,max_snr,2.4572291569980815,0.0,
24.0,wn_2,BS_1,,0,max_snr,2.3272291569980643,0.0,
24.0,wn_3,BS_1,,0,max_snr,1.5572291569980643,0.0,
24.0,wn_4,BS_1,,0,max_snr,1.407229156998076,0.0,
24.0,wn_5,BS_1,,0,max_snr,1.2372291569980824,0.0,
24.0,wn_6,BS_1,,0,max_snr,0.587229156998069,0.0,
24.0,wn_7,BS_1,,0,max_snr,0.40722915699808,0.0,
24.0,wn_8,BS_1,,0,max_snr,0.2172291569980606,0.0,
24.0,wn_9,BS_1,,0,max_snr,-0.3227708430019239,0.0,
25.0,ew_0,BS_1,,0,max_snr,2.0372291569980825,0.0,
25.0,ew_1,BS_1,,0,max_snr,2.0472291569980596,0.0,
25.0,ew_10,BS_1,,0,max_snr,4.267229156998073,0.0,
25.0,ew_11,BS_1,,0,max_snr,-5.862770843001926,0.0,
25.0,ew_12,BS_1,,0,max_snr,11.827229156998074,0.0,
25.0,ew_13,BS_1,,0,max_snr,11.637229156998076,0.0,
25.0,ew_14,BS_1,,0,max_snr,5.217229156998061,0.0,
25.0,ew_15,BS_1,BS_1,1,max_snr,20.847229156998075,440.00000000000006,20.847229156998075
25.0,ew_16,BS_1,BS_1,1,max_snr,21.107229156998063,440.00000000000006,21.107229156998063
25.0,ew_17,BS_1,BS_1,1,max_snr,21.467229156998073,440.00000000000006,21.467229156998073
25.0,ew_18,BS_1,BS_1,1,max_snr,21.747229156998067,440.00000000000006,21.747229156998067
25.0,ew_19,BS_1,BS_1,1,max_snr,21.237229156998083,440.00000000000006,21.237229156998083
25.0,ew_2,BS_1,,0,max_snr,2.067229156998084,0.0,
25.0,ew_3,BS_1,,0,max_snr,2.107229156998062,0.0,
25.0,ew_4,BS_1,,0,max_snr,3.0772291569980754,0.0,
25.0,ew_5,BS_1,,0,max_snr,3.1172291569980697,0.0,
25.0,ew_6,BS_1,,0,max_snr,3.1772291569980733,0.0,
25.0,ew_7,BS_1,,0,max_snr,3.2472291569980696,0.0,
25.0,ew_8,BS_1,,0,max_snr,4.107229156998072,0.0,
25.0,ew_9,BS_1,,0,max_snr,4.177229156998069,0.0,
25.0,ns_0,BS_1,,0,max_snr,1.627229156998079,0.0,
25.0,ns_1,BS_1,,0,max_snr,1.6472291569980688,0.0,
25.0,ns_10,BS_1,,0,max_snr,3.93722915699806,0.0,
25.0,ns_11,BS_1,,0,max_snr,4.057229156998064,0.0,
25.0,ns_12,BS_1,,0,max_snr,3.5272291569980747,0.0,
25.0,ns_13,BS_1,,0,max_snr,11.54722915699807,0.0,
25.0,ns_14,BS_1,,0,max_snr,12.157229156998088,0.0,
25.0,ns_15,BS_1,BS_1,1,max_snr,20.05722915699807,440.00000000000006,20.05722915699807
25.0,ns_16,BS_1,BS_1,1,max_snr,21.687229156998065,440.00000000000006,21.687229156998065
25.0,ns_17,BS_1,BS_1,1,max_snr,21.99722915699807,440.00000000000006,21.99722915699807
25.0,ns_18,BS_1,BS_1,1,max_snr,21.737229156998083,440.00000000000006,21.737229156998083
25.0,ns_19,BS_1,BS_1,1,max_snr,21.887229156998067,440.00000000000006,21.887229156998067
25.0,ns_2,BS_1,,0,max_snr,1.6872291569980635,0.0,
25.0,ns_3,BS_1,,0,max_snr,1.7372291569980711,0.0,
25.0,ns_4,BS_1,,0,max_snr,2.68722915699806,0.0,
25.0,ns_5,BS_1,,0,max_snr,2.7472291569980625,0.0,
25.0,ns_6,BS_1,,0,max_snr,2.817229156998077,0.0,
25.0,ns_7,BS_1,,0,max_snr,2.907229156998081,0.0,
25.0,ns_8,BS_1,,0,max_snr,3.747229156998077,0.0,
25.0,ns_9,BS_1,,0,max_snr,3.83722915699808,0.0,
25.0,se_0,BS_1,,0,max_snr,2.777229156998064,0.0,
25.0,se_1,BS_1,,0,max_snr,2.6772291569980835,0.0,
25.0,se_2,BS_1,,0,max_snr,2.5472291569980667,0.0,
25.0,se_3,BS_1,,0,max_snr,1.7672291569980725,0.0,
25.0,se_4,BS_1,,0,max_snr,1.627229156998079,0.0,
25.0,se_5,BS_1,,0,max_snr,1.467229156998061,0.0,
25.0,se_6,BS_1,,0,max_snr,0.7872291569980828,0.0,
25.0,se_7,BS_1,,0,max_snr,0.6272291569980825,0.0,
25.0,se_8,BS_1,,0,max_snr,0.4372291569980633,0.0,
25.0,se_9,BS_1,,0,max_snr,-0.1327708430019221,0.0,
25.0,sn_0,BS_1,,0,max_snr,-5.962770843001924,0.0,
25.0,sn_1,BS_1,,0,max_snr,-5.942770843001935,0.0,
25.0,sn_10,BS_1,,0,max_snr,2.1372291569980626,0.0,
25.0,sn_11,BS_1,,0,max_snr,2.0172291569980763,0.0,
25.0,sn_12,BS_1,,0,max_snr,1.257229156998071,0.0,
25.0,sn_13,BS_1,,0,max_snr,1.1372291569980657,0.0,
25.0,sn_14,BS_1,,0,max_snr,1.0172291569980791,0.0,
25.0,sn_15,BS_1,,0,max_snr,0.8672291569980738,0.0,
25.0,sn_16,BS_1,,0,max_snr,0.2472291569980615,0.0,
25.0,sn_17,BS_1,,0,max_snr,0.1072291569980691,0.0,
25.0,sn_18,BS_1,,0,max_snr,-0.0427708430019193,0.0,
