timestamp,link_type,tx_id,rx_id,received_power,path_loss,delay_spread,is_line_of_sight,num_paths,p_tot_watts,p_max_watts,dominance,k_factor,k_factor_db,prop_mode
77.0,V2V,flow_west.2,flow_west.6,-76.71,99.71,274.87,True,1,2.1330449131465795e-11,2.1330449131465795e-11,1.0,inf,inf,D
77.0,V2V,flow_west.3,flow_east.1,-94.55,117.55,2143.16,True,1,3.50751873952568e-13,3.50751873952568e-13,1.0,inf,inf,D
77.0,V2V,flow_west.3,flow_east.5,-96.26,119.26,2610.96,True,1,2.3659196974857515e-13,2.3659196974857515e-13,1.0,inf,inf,D
77.0,V2V,flow_west.3,flow_east.6,-90.32,113.32,1317.48,True,1,9.289663867799364e-13,9.289663867799364e-13,1.0,inf,inf,D
77.0,V2V,flow_west.3,flow_west.2,-77.82,100.82,312.3,True,1,1.651961798229018e-11,1.651961798229018e-11,1.0,inf,inf,D
77.0,V2V,flow_west.3,flow_west.4,-90.38,113.38,1326.7,True,1,9.162204901219992e-13,9.162204901219992e-13,1.0,inf,inf,D
77.0,V2V,flow_west.3,flow_west.5,-79.86,102.86,394.87,True,1,1.032761405761398e-11,1.032761405761398e-11,1.0,inf,inf,D
77.0,V2V,flow_west.3,flow_west.6,-83.3,106.3,587.17,True,1,4.677351412871982e-12,4.677351412871982e-12,1.0,inf,inf,D
77.0,V2V,flow_west.4,flow_east.1,-86.17,109.17,816.5,True,1,2.415460834444935e-12,2.415460834444935e-12,1.0,inf,inf,D
77.0,V2V,flow_west.4,flow_east.5,-90.1,113.1,1284.28,True,1,9.772372209558112e-13,9.772372209558112e-13,1.0,inf,inf,D
77.0,V2V,flow_west.4,flow_east.6,-50.93,73.93,14.13,True,1,8.072350302488381e-09,8.072350302488381e-09,1.0,inf,inf,D
77.0,V2V,flow_west.4,flow_west.2,-88.05,111.05,1014.4,True,1,1.5667510701081502e-12,1.5667510701081502e-12,1.0,inf,inf,D
77.0,V2V,flow_west.4,flow_west.3,-90.38,113.38,1326.7,True,1,9.162204901219992e-13,9.162204901219992e-13,1.0,inf,inf,D
77.0,V2V,flow_west.4,flow_west.5,-87.31,110.31,931.83,True,1,1.857804455091699e-12,1.857804455091699e-12,1.0,inf,inf,D
77.0,V2V,flow_west.4,flow_west.6,-85.31,108.31,739.53,True,1,2.944421633798757e-12,2.944421633798757e-12,1.0,inf,inf,D
77.0,V2V,flow_west.5,flow_east.1,-92.78,115.78,1748.3,True,1,5.272298614228221e-13,5.272298614228221e-13,1.0,inf,inf,D
77.0,V2V,flow_west.5,flow_east.5,-94.84,117.84,2216.09,True,1,3.2809529311311904e-13,3.2809529311311904e-13,1.0,inf,inf,D
77.0,V2V,flow_west.5,flow_east.6,-87.23,110.23,922.63,True,1,1.892343618644972e-12,1.892343618644972e-12,1.0,inf,inf,D
77.0,V2V,flow_west.5,flow_west.2,-66.26,89.26,82.57,True,1,2.3659196974857566e-10,2.3659196974857566e-10,1.0,inf,inf,D
77.0,V2V,flow_west.5,flow_west.3,-79.86,102.86,394.87,True,1,1.032761405761398e-11,1.032761405761398e-11,1.0,inf,inf,D
77.0,V2V,flow_west.5,flow_west.4,-87.31,110.31,931.83,True,1,1.857804455091699e-12,1.857804455091699e-12,1.0,inf,inf,D
77.0,V2V,flow_west.5,flow_west.6,-73.61,96.61,192.3,True,1,4.355118736855688e-11,4.355118736855688e-11,1.0,inf,inf,D
77.0,V2V,flow_west.6,flow_east.1,-91.77,114.77,1556.0,True,1,6.65273156201742e-13,6.65273156201742e-13,1.0,inf,inf,D
77.0,V2V,flow_west.6,flow_east.5,-94.05,117.05,2023.79,True,1,3.9355007545577805e-13,3.9355007545577805e-13,1.0,inf,inf,D
77.0,V2V,flow_west.6,flow_east.6,-85.2,108.2,730.34,True,1,3.0199517204020193e-12,3.0199517204020193e-12,1.0,inf,inf,D
77.0,V2V,flow_west.6,flow_west.2,-76.71,99.71,274.87,True,1,2.1330449131465795e-11,2.1330449131465795e-11,1.0,inf,inf,D
77.0,V2V,flow_west.6,flow_west.3,-83.3,106.3,587.17,True,1,4.677351412871982e-12,4.677351412871982e-12,1.0,inf,inf,D
77.0,V2V,flow_west.6,flow_west.4,-85.31,108.31,739.53,True,1,2.944421633798757e-12,2.944421633798757e-12,1.0,inf,inf,D
77.0,V2V,flow_west.6,flow_west.5,-73.61,96.61,192.3,True,1,4.355118736855688e-11,4.355118736855688e-11,1.0,inf,inf,D
78.0,V2I,BS_1,flow_east.1,-82.33,112.33,1175.49,True,1,5.8479008414448e-12,5.8479008414448e-12,1.0,inf,inf,D
78.0,V2I,BS_1,flow_east.5,-85.09,115.09,1614.34,True,1,3.0974192992165775e-12,3.0974192992165775e-12,1.0,inf,inf,D
78.0,V2I,BS_1,flow_east.6,-75.96,105.96,564.57,True,1,2.5351286304979124e-11,2.5351286304979124e-11,1.0,inf,inf,D
78.0,V2I,BS_1,flow_west.2,-80.97,110.97,1005.04,True,1,7.998342550070294e-12,7.998342550070294e-12,1.0,inf,inf,D
78.0,V2I,BS_1,flow_west.3,-83.13,113.13,1288.16,True,1,4.864072056914629e-12,4.864072056914629e-12,1.0,inf,inf,D
78.0,V2I,BS_1,flow_west.4,-75.29,105.29,522.57,True,1,2.95801246655154e-11,2.95801246655154e-11,1.0,inf,inf,D
78.0,V2I,BS_1,flow_west.5,-80.33,110.33,933.55,True,1,9.268298233793505e-12,9.268298233793505e-12,1.0,inf,inf,D
78.0,V2I,BS_1,flow_west.6,-78.72,108.72,775.9,True,1,1.3427649611378643e-11,1.3427649611378643e-11,1.0,inf,inf,D
78.0,V2V,flow_east.1,flow_east.5,-81.43,104.43,473.2,True,1,7.194489780036983e-12,7.194489780036983e-12,1.0,inf,inf,D
78.0,V2V,flow_east.1,flow_east.6,-86.25,109.25,823.93,True,1,2.3713737056616554e-12,2.3713737056616554e-12,1.0,inf,inf,D
78.0,V2V,flow_east.1,flow_west.2,-93.62,116.62,1926.8,True,1,4.345102241715714e-13,4.345102241715714e-13,1.0,inf,inf,D
78.0,V2V,flow_east.1,flow_west.3,-94.94,117.94,2242.69,True,1,3.2062693245054675e-13,3.2062693245054675e-13,1.0,inf,inf,D
78.0,V2V,flow_east.1,flow_west.4,-87.18,110.18,918.0,True,1,1.914255925021086e-12,1.914255925021086e-12,1.0,inf,inf,D
78.0,V2V,flow_east.1,flow_west.5,-93.24,116.24,1843.1,True,1,4.742419852602449e-13,4.742419852602449e-13,1.0,inf,inf,D
78.0,V2V,flow_east.1,flow_west.6,-92.26,115.26,1647.27,True,1,5.942921586155715e-13,5.942921586155715e-13,1.0,inf,inf,D
78.0,V2V,flow_east.5,flow_east.1,-81.43,104.43,473.2,True,1,7.194489780036983e-12,7.194489780036983e-12,1.0,inf,inf,D
78.0,V2V,flow_east.5,flow_east.6,-90.19,113.19,1297.13,True,1,9.571940712948442e-13,9.571940712948442e-13,1.0,inf,inf,D
78.0,V2V,flow_east.5,flow_west.2,-95.53,118.53,2399.99,True,1,2.7989813196343574e-13,2.7989813196343574e-13,1.0,inf,inf,D
78.0,V2V,flow_east.5,flow_west.3,-96.61,119.61,2715.89,True,1,2.1827299118430036e-13,2.1827299118430036e-13,1.0,inf,inf,D
78.0,V2V,flow_east.5,flow_west.4,-90.79,113.79,1391.17,True,1,8.336811846196331e-13,8.336811846196331e-13,1.0,inf,inf,D
78.0,V2V,flow_east.5,flow_west.5,-95.22,118.22,2316.29,True,1,3.0060763026282296e-13,3.0060763026282296e-13,1.0,inf,inf,D
78.0,V2V,flow_east.5,flow_west.6,-94.46,117.46,2120.46,True,1,3.580964371026362e-13,3.580964371026362e-13,1.0,inf,inf,D
78.0,V2V,flow_east.6,flow_east.1,-86.25,109.25,823.93,True,1,2.3713737056616554e-12,2.3713737056616554e-12,1.0,inf,inf,D
78.0,V2V,flow_east.6,flow_east.5,-90.19,113.19,1297.13,True,1,9.571940712948442e-13,9.571940712948442e-13,1.0,inf,inf,D
78.0,V2V,flow_east.6,flow_west.2,-88.78,111.78,1102.88,True,1,1.3243415351946643e-12,1.3243415351946643e-12,1.0,inf,inf,D
78.0,V2V,flow_east.6,flow_west.3,-90.97,113.97,1418.77,True,1,7.998342550070292e-13,7.998342550070292e-13,1.0,inf,inf,D
78.0,V2V,flow_east.6,flow_west.4,-67.45,90.45,94.6,True,1,1.7988709151287873e-10,1.7988709151287873e-10,1.0,inf,inf,D
78.0,V2V,flow_east.6,flow_west.5,-88.09,111.09,1019.19,True,1,1.5523870099580785e-12,1.5523870099580785e-12,1.0,inf,inf,D
78.0,V2V,flow_east.6,flow_west.6,-86.24,109.24,823.37,True,1,2.3768402866248833e-12,2.3768402866248833e-12,1.0,inf,inf,D
78.0,V2V,flow_west.2,flow_east.1,-93.62,116.62,1926.8,True,1,4.345102241715714e-13,4.345102241715714e-13,1.0,inf,inf,D
78.0,V2V,flow_west.2,flow_east.5,-95.53,118.53,2399.99,True,1,2.7989813196343574e-13,2.7989813196343574e-13,1.0,inf,inf,D
78.0,V2V,flow_west.2,flow_east.6,-88.78,111.78,1102.88,True,1,1.3243415351946643e-12,1.3243415351946643e-12,1.0,inf,inf,D
78.0,V2V,flow_west.2,flow_west.3,-77.92,100.92,315.9,True,1,1.614358556826487e-11,1.614358556826487e-11,1.0,inf,inf,D
78.0,V2V,flow_west.2,flow_west.4,-88.0,111.0,1008.83,True,1,1.584893192461111e-12,1.584893192461111e-12,1.0,inf,inf,D
78.0,V2V,flow_west.2,flow_west.5,-66.38,89.38,83.7,True,1,2.301441817408509e-10,2.301441817408509e-10,1.0,inf,inf,D
78.0,V2V,flow_west.2,flow_west.6,-76.86,99.86,279.53,True,1,2.0606299132700004e-11,2.0606299132700004e-11,1.0,inf,inf,D
78.0,V2V,flow_west.3,flow_east.1,-94.94,117.94,2242.69,True,1,3.2062693245054675e-13,3.2062693245054675e-13,1.0,inf,inf,D
78.0,V2V,flow_west.3,flow_east.5,-96.61,119.61,2715.89,True,1,2.1827299118430036e-13,2.1827299118430036e-13,1.0,inf,inf,D
78.0,V2V,flow_west.3,flow_east.6,-90.97,113.97,1418.77,True,1,7.998342550070292e-13,7.998342550070292e-13,1.0,inf,inf,D
78.0,V2V,flow_west.3,flow_west.2,-77.92,100.92,315.9,True,1,1.614358556826487e-11,1.614358556826487e-11,1.0,inf,inf,D
78.0,V2V,flow_west.3,flow_west.4,-90.37,113.37,1324.73,True,1,9.183325964835792e-13,9.183325964835792e-13,1.0,inf,inf,D
78.0,V2V,flow_west.3,flow_west.5,-79.96,102.96,399.6,True,1,1.0092528860766854e-11,1.0092528860766854e-11,1.0,inf,inf,D
78.0,V2V,flow_west.3,flow_west.6,-83.42,106.42,595.43,True,1,4.54988060150048e-12,4.54988060150048e-12,1.0,inf,inf,D
78.0,V2V,flow_west.4,flow_east.1,-87.18,110.18,918.0,True,1,1.914255925021086e-12,1.914255925021086e-12,1.0,inf,inf,D
78.0,V2V,flow_west.4,flow_east.5,-90.79,113.79,1391.17,True,1,8.336811846196331e-13,8.336811846196331e-13,1.0,inf,inf,D
78.0,V2V,flow_west.4,flow_east.6,-67.45,90.45,94.6,True,1,1.7988709151287873e-10,1.7988709151287873e-10,1.0,inf,inf,D
78.0,V2V,flow_west.4,flow_west.2,-88.0,111.0,1008.83,True,1,1.584893192461111e-12,1.584893192461111e-12,1.0,inf,inf,D
78.0,V2V,flow_west.4,flow_west.3,-90.37,113.37,1324.73,True,1,9.183325964835792e-13,9.183325964835792e-13,1.0,inf,inf,D
78.0,V2V,flow_west.4,flow_west.5,-87.25,110.25,925.13,True,1,1.883649089489802e-12,1.883649089489802e-12,1.0,inf,inf,D
78.0,V2V,flow_west.4,flow_west.6,-85.19,108.19,729.3,True,1,3.0269134281013045e-12,3.0269134281013045e-12,1.0,inf,inf,D
78.0,V2V,flow_west.5,flow_east.1,-93.24,116.24,1843.1,True,1,4.742419852602449e-13,4.742419852602449e-13,1.0,inf,inf,D
78.0,V2V,flow_west.5,flow_east.5,-95.22,118.22,2316.29,True,1,3.0060763026282296e-13,3.0060763026282296e-13,1.0,inf,inf,D
78.0,V2V,flow_west.5,flow_east.6,-88.09,111.09,1019.19,True,1,1.5523870099580785e-12,1.5523870099580785e-12,1.0,inf,inf,D
78.0,V2V,flow_west.5,flow_west.2,-66.38,89.38,83.7,True,1,2.301441817408509e-10,2.301441817408509e-10,1.0,inf,inf,D
78.0,V2V,flow_west.5,flow_west.3,-79.96,102.96,399.6,True,1,1.0092528860766854e-11,1.0092528860766854e-11,1.0,inf,inf,D
78.0,V2V,flow_west.5,flow_west.4,-87.25,110.25,925.13,True,1,1.883649089489802e-12,1.883649089489802e-12,1.0,inf,inf,D
78.0,V2V,flow_west.5,flow_west.6,-73.77,96.77,195.83,True,1,4.1975898399100775e-11,4.1975898399100775e-11,1.0,inf,inf,D
78.0,V2V,flow_west.6,flow_east.1,-92.26,115.26,1647.27,True,1,5.942921586155715e-13,5.942921586155715e-13,1.0,inf,inf,D
78.0,V2V,flow_west.6,flow_east.5,-94.46,117.46,2120.46,True,1,3.580964371026362e-13,3.580964371026362e-13,1.0,inf,inf,D
78.0,V2V,flow_west.6,flow_east.6,-86.24,109.24,823.37,True,1,2.3768402866248833e-12,2.3768402866248833e-12,1.0,inf,inf,D
78.0,V2V,flow_west.6,flow_west.2,-76.86,99.86,279.53,True,1,2.0606299132700004e-11,2.0606299132700004e-11,1.0,inf,inf,D
78.0,V2V,flow_west.6,flow_west.3,-83.42,106.42,595.43,True,1,4.54988060150048e-12,4.54988060150048e-12,1.0,inf,inf,D
78.0,V2V,flow_west.6,flow_west.4,-85.19,108.19,729.3,True,1,3.0269134281013045e-12,3.0269134281013045e-12,1.0,inf,inf,D
78.0,V2V,flow_west.6,flow_west.5,-73.77,96.77,195.83,True,1,4.1975898399100775e-11,4.1975898399100775e-11,1.0,inf,inf,D
79.0,V2I,BS_1,flow_east.1,-82.63,112.63,1216.72,True,1,5.4575786109127105e-12,5.4575786109127105e-12,1.0,inf,inf,D
79.0,V2I,BS_1,flow_east.5,-85.36,115.36,1664.92,True,1,2.910717118066608e-12,2.910717118066608e-12,1.0,inf,inf,D
79.0,V2I,BS_1,flow_east.6,-76.29,106.29,586.62,True,1,2.3496328208483047e-11,2.3496328208483047e-11,1.0,inf,inf,D
79.0,V2I,BS_1,flow_west.2,-81.35,111.35,1049.6,True,1,7.328245331389044e-12,7.328245331389044e-12,1.0,inf,inf,D
79.0,V2I,BS_1,flow_west.3,-83.45,113.45,1336.98,True,1,4.518559443749217e-12,4.518559443749217e-12,1.0,inf,inf,D
79.0,V2I,BS_1,flow_west.4,-75.09,105.09,510.61,True,1,3.097419299216578e-11,3.097419299216578e-11,1.0,inf,inf,D
79.0,V2I,BS_1,flow_west.5,-80.71,110.71,975.62,True,1,8.491804750363143e-12,8.491804750363143e-12,1.0,inf,inf,D
79.0,V2I,BS_1,flow_west.6,-79.1,109.1,810.36,True,1,1.2302687708123836e-11,1.2302687708123836e-11,1.0,inf,inf,D
79.0,V2V,flow_east.1,flow_east.5,-81.57,104.57,480.8,True,1,6.966265141107687e-12,6.966265141107687e-12,1.0,inf,inf,D
79.0,V2V,flow_east.1,flow_east.6,-86.21,109.21,820.37,True,1,2.3933157564053948e-12,2.3933157564053948e-12,1.0,inf,inf,D
79.0,V2V,flow_east.1,flow_west.2,-94.05,117.05,2023.59,True,1,3.9355007545577805e-13,3.9355007545577805e-13,1.0,inf,inf,D
79.0,V2V,flow_east.1,flow_west.3,-95.32,118.32,2341.22,True,1,2.937649651961531e-13,2.937649651961531e-13,1.0,inf,inf,D
79.0,V2V,flow_east.1,flow_west.4,-88.09,111.09,1019.09,True,1,1.5523870099580785e-12,1.5523870099580785e-12,1.0,inf,inf,D
79.0,V2V,flow_east.1,flow_west.5,-93.68,116.68,1938.3,True,1,4.285485203974392e-13,4.285485203974392e-13,1.0,inf,inf,D
79.0,V2V,flow_east.1,flow_west.6,-92.73,115.73,1737.57,True,1,5.333348954876213e-13,5.333348954876213e-13,1.0,inf,inf,D
79.0,V2V,flow_east.5,flow_east.1,-81.57,104.57,480.8,True,1,6.966265141107687e-12,6.966265141107687e-12,1.0,inf,inf,D
79.0,V2V,flow_east.5,flow_east.6,-90.21,113.21,1301.17,True,1,9.52796164023654e-13,9.52796164023654e-13,1.0,inf,inf,D
79.0,V2V,flow_east.5,flow_west.2,-95.9,118.9,2504.39,True,1,2.570395782768865e-13,2.570395782768865e-13,1.0,inf,inf,D
79.0,V2V,flow_east.5,flow_west.3,-96.94,119.94,2822.02,True,1,2.023019178678276e-13,2.023019178678276e-13,1.0,inf,inf,D
79.0,V2V,flow_east.5,flow_west.4,-91.45,114.45,1499.87,True,1,7.161434102129027e-13,7.161434102129027e-13,1.0,inf,inf,D
79.0,V2V,flow_east.5,flow_west.5,-95.6,118.6,2419.09,True,1,2.7542287033381746e-13,2.7542287033381746e-13,1.0,inf,inf,D
79.0,V2V,flow_east.5,flow_west.6,-94.85,117.85,2218.36,True,1,3.2734069487883864e-13,3.2734069487883864e-13,1.0,inf,inf,D
79.0,V2V,flow_east.6,flow_east.1,-86.21,109.21,820.37,True,1,2.3933157564053948e-12,2.3933157564053948e-12,1.0,inf,inf,D
79.0,V2V,flow_east.6,flow_east.5,-90.21,113.21,1301.17,True,1,9.52796164023654e-13,9.52796164023654e-13,1.0,inf,inf,D
79.0,V2V,flow_east.6,flow_west.2,-89.53,112.53,1203.25,True,1,1.1142945335917316e-12,1.1142945335917316e-12,1.0,inf,inf,D
79.0,V2V,flow_east.6,flow_west.3,-91.57,114.57,1520.87,True,1,6.966265141107686e-13,6.966265141107686e-13,1.0,inf,inf,D
79.0,V2V,flow_east.6,flow_west.4,-73.9,96.9,198.95,True,1,4.0738027780411224e-11,4.0738027780411224e-11,1.0,inf,inf,D
79.0,V2V,flow_east.6,flow_west.5,-88.9,111.9,1117.95,True,1,1.2882495516931323e-12,1.2882495516931323e-12,1.0,inf,inf,D
79.0,V2V,flow_east.6,flow_west.6,-87.18,110.18,917.23,True,1,1.914255925021086e-12,1.914255925021086e-12,1.0,inf,inf,D
79.0,V2V,flow_west.2,flow_east.1,-94.05,117.05,2023.59,True,1,3.9355007545577805e-13,3.9355007545577805e-13,1.0,inf,inf,D
79.0,V2V,flow_west.2,flow_east.5,-95.9,118.9,2504.39,True,1,2.570395782768865e-13,2.570395782768865e-13,1.0,inf,inf,D
79.0,V2V,flow_west.2,flow_east.6,-89.53,112.53,1203.25,True,1,1.1142945335917316e-12,1.1142945335917316e-12,1.0,inf,inf,D
79.0,V2V,flow_west.2,flow_west.3,-77.97,100.97,317.63,True,1,1.5958791472367336e-11,1.5958791472367336e-11,1.0,inf,inf,D
79.0,V2V,flow_west.2,flow_west.4,-87.97,110.97,1004.53,True,1,1.5958791472367304e-12,1.5958791472367304e-12,1.0,inf,inf,D
79.0,V2V,flow_west.2,flow_west.5,-66.55,89.55,85.3,True,1,2.213094709605641e-10,2.213094709605641e-10,1.0,inf,inf,D
79.0,V2V,flow_west.2,flow_west.6,-77.06,100.06,286.03,True,1,1.967886289706843e-11,1.967886289706843e-11,1.0,inf,inf,D
79.0,V2V,flow_west.3,flow_east.1,-95.32,118.32,2341.22,True,1,2.937649651961531e-13,2.937649651961531e-13,1.0,inf,inf,D
79.0,V2V,flow_west.3,flow_east.5,-96.94,119.94,2822.02,True,1,2.023019178678276e-13,2.023019178678276e-13,1.0,inf,inf,D
79.0,V2V,flow_west.3,flow_east.6,-91.57,114.57,1520.87,True,1,6.966265141107686e-13,6.966265141107686e-13,1.0,inf,inf,D
79.0,V2V,flow_west.3,flow_west.2,-77.97,100.97,317.63,True,1,1.5958791472367336e-11,1.5958791472367336e-11,1.0,inf,inf,D
79.0,V2V,flow_west.3,flow_west.4,-90.35,113.35,1322.17,True,1,9.225714271547629e-13,9.225714271547629e-13,1.0,inf,inf,D
79.0,V2V,flow_west.3,flow_west.5,-80.03,103.03,402.93,True,1,9.931160484209335e-12,9.931160484209335e-12,1.0,inf,inf,D
79.0,V2V,flow_west.3,flow_west.6,-83.54,106.54,603.67,True,1,4.425883723626256e-12,4.425883723626256e-12,1.0,inf,inf,D
79.0,V2V,flow_west.4,flow_east.1,-88.09,111.09,1019.09,True,1,1.5523870099580785e-12,1.5523870099580785e-12,1.0,inf,inf,D
79.0,V2V,flow_west.4,flow_east.5,-91.45,114.45,1499.87,True,1,7.161434102129027e-13,7.161434102129027e-13,1.0,inf,inf,D
79.0,V2V,flow_west.4,flow_east.6,-73.9,96.9,198.95,True,1,4.0738027780411224e-11,4.0738027780411224e-11,1.0,inf,inf,D
79.0,V2V,flow_west.4,flow_west.2,-87.97,110.97,1004.53,True,1,1.5958791472367304e-12,1.5958791472367304e-12,1.0,inf,inf,D
79.0,V2V,flow_west.4,flow_west.3,-90.35,113.35,1322.17,True,1,9.225714271547629e-13,9.225714271547629e-13,1.0,inf,inf,D
79.0,V2V,flow_west.4,flow_west.5,-87.2,110.2,919.23,True,1,1.9054607179632443e-12,1.9054607179632443e-12,1.0,inf,inf,D
79.0,V2V,flow_west.4,flow_west.6,-85.06,108.06,718.5,True,1,3.1188895840939352e-12,3.1188895840939352e-12,1.0,inf,inf,D
79.0,V2V,flow_west.5,flow_east.1,-93.68,116.68,1938.3,True,1,4.285485203974392e-13,4.285485203974392e-13,1.0,inf,inf,D
79.0,V2V,flow_west.5,flow_east.5,-95.6,118.6,2419.09,True,1,2.7542287033381746e-13,2.7542287033381746e-13,1.0,inf,inf,D
79.0,V2V,flow_west.5,flow_east.6,-88.9,111.9,1117.95,True,1,1.2882495516931323e-12,1.2882495516931323e-12,1.0,inf,inf,D
79.0,V2V,flow_west.5,flow_west.2,-66.55,89.55,85.3,True,1,2.213094709605641e-10,2.213094709605641e-10,1.0,inf,inf,D
79.0,V2V,flow_west.5,flow_west.3,-80.03,103.03,402.93,True,1,9.931160484209335e-12,9.931160484209335e-12,1.0,inf,inf,D
79.0,V2V,flow_west.5,flow_west.4,-87.2,110.2,919.23,True,1,1.9054607179632443e-12,1.9054607179632443e-12,1.0,inf,inf,D
79.0,V2V,flow_west.5,flow_west.6,-73.98,96.98,200.73,True,1,3.99944749761097e-11,3.99944749761097e-11,1.0,inf,inf,D
79.0,V2V,flow_west.6,flow_east.1,-92.73,115.73,1737.57,True,1,5.333348954876213e-13,5.333348954876213e-13,1.0,inf,inf,D
79.0,V2V,flow_west.6,flow_east.5,-94.85,117.85,2218.36,True,1,3.2734069487883864e-13,3.2734069487883864e-13,1.0,inf,inf,D
79.0,V2V,flow_west.6,flow_east.6,-87.18,110.18,917.23,True,1,1.914255925021086e-12,1.914255925021086e-12,1.0,inf,inf,D
79.0,V2V,flow_west.6,flow_west.2,-77.06,100.06,286.03,True,1,1.967886289706843e-11,1.967886289706843e-11,1.0,inf,inf,D
79.0,V2V,flow_west.6,flow_west.3,-83.54,106.54,603.67,True,1,4.425883723626256e-12,4.425883723626256e-12,1.0,inf,inf,D
79.0,V2V,flow_west.6,flow_west.4,-85.06,108.06,718.5,True,1,3.1188895840939352e-12,3.1188895840939352e-12,1.0,inf,inf,D
79.0,V2V,flow_west.6,flow_west.5,-73.98,96.98,200.73,True,1,3.99944749761097e-11,3.99944749761097e-11,1.0,inf,inf,D
80.0,V2I,BS_1,flow_east.1,-82.9,112.9,1255.34,True,1,5.128613839913638e-12,5.128613839913638e-12,1.0,inf,inf,D
80.0,V2I,BS_1,flow_east.5,-85.62,115.62,1716.39,True,1,2.7415741719278754e-12,2.7415741719278754e-12,1.0,inf,inf,D
80.0,V2I,BS_1,flow_east.6,-76.67,106.67,612.43,True,1,2.1527817347243738e-11,2.1527817347243738e-11,1.0,inf,inf,D
80.0,V2I,BS_1,flow_east.7,-80.37,110.37,938.35,True,1,9.183325964835791e-12,9.183325964835791e-12,1.0,inf,inf,D
80.0,V2I,BS_1,flow_west.2,-81.7,111.7,1092.45,True,1,6.760829753919819e-12,6.760829753919819e-12,1.0,inf,inf,D
80.0,V2I,BS_1,flow_west.3,-83.78,113.78,1388.58,True,1,4.187935651179183e-12,4.187935651179183e-12,1.0,inf,inf,D
80.0,V2I,BS_1,flow_west.4,-89.99,119.99,504.66,False,1,1.0023052380779025e-12,1.0023052380779025e-12,1.0,inf,inf,D
80.0,V2I,BS_1,flow_west.5,-81.09,111.09,1018.8,True,1,7.78036551039804e-12,7.78036551039804e-12,1.0,inf,inf,D
80.0,V2I,BS_1,flow_west.6,-79.48,109.48,846.77,True,1,1.1271974561755092e-11,1.1271974561755092e-11,1.0,inf,inf,D
80.0,V2I,BS_1,flow_west.7,-84.73,114.73,1549.93,True,1,3.365115693754901e-12,3.365115693754901e-12,1.0,inf,inf,D
80.0,V2V,flow_east.1,flow_east.5,-81.77,104.77,492.37,True,1,6.65273156201742e-12,6.65273156201742e-12,1.0,inf,inf,D
80.0,V2V,flow_east.1,flow_east.6,-86.12,109.12,812.5,True,1,2.443430552693971e-12,2.443430552693971e-12,1.0,inf,inf,D
80.0,V2V,flow_east.1,flow_east.7,-93.64,116.64,1930.13,True,1,4.3251383103500795e-13,4.3251383103500795e-13,1.0,inf,inf,D
80.0,V2V,flow_east.1,flow_west.2,-94.43,117.43,2114.63,True,1,3.6057864302164126e-13,3.6057864302164126e-13,1.0,inf,inf,D
80.0,V2V,flow_east.1,flow_west.3,-95.67,118.67,2439.22,True,1,2.7101916318908417e-13,2.7101916318908417e-13,1.0,inf,inf,D
80.0,V2V,flow_east.1,flow_west.4,-88.87,111.87,1114.32,True,1,1.2971792709839546e-12,1.2971792709839546e-12,1.0,inf,inf,D
80.0,V2V,flow_east.1,flow_west.5,-94.08,117.08,2030.79,True,1,3.9084089579240247e-13,3.9084089579240247e-13,1.0,inf,inf,D
80.0,V2V,flow_east.1,flow_west.6,-93.16,116.16,1825.9,True,1,4.830588020397739e-13,4.830588020397739e-13,1.0,inf,inf,D
80.0,V2V,flow_east.1,flow_west.7,-78.05,101.05,320.78,True,1,1.5667510701081503e-11,1.5667510701081503e-11,1.0,inf,inf,D
80.0,V2V,flow_east.5,flow_east.1,-81.77,104.77,492.37,True,1,6.65273156201742e-12,6.65273156201742e-12,1.0,inf,inf,D
80.0,V2V,flow_east.5,flow_east.6,-90.24,113.24,1304.87,True,1,9.46237161365795e-13,9.46237161365795e-13,1.0,inf,inf,D
80.0,V2V,flow_east.5,flow_east.7,-95.61,118.61,2422.5,True,1,2.7478941531023975e-13,2.7478941531023975e-13,1.0,inf,inf,D
80.0,V2V,flow_east.5,flow_west.2,-96.25,119.25,2606.99,True,1,2.3713737056616554e-13,2.3713737056616554e-13,1.0,inf,inf,D
80.0,V2V,flow_east.5,flow_west.3,-97.27,120.27,2931.59,True,1,1.8749945080674174e-13,1.8749945080674174e-13,1.0,inf,inf,D
80.0,V2V,flow_east.5,flow_west.4,-92.05,115.05,1606.67,True,1,6.237348354824192e-13,6.237348354824192e-13,1.0,inf,inf,D
80.0,V2V,flow_east.5,flow_west.5,-95.97,118.97,2523.16,True,1,2.5292979964461475e-13,2.5292979964461475e-13,1.0,inf,inf,D
80.0,V2V,flow_east.5,flow_west.6,-95.23,118.23,2318.26,True,1,2.9991625189876533e-13,2.9991625189876533e-13,1.0,inf,inf,D
80.0,V2V,flow_east.5,flow_west.7,-72.64,95.64,172.1,True,1,5.445026528424209e-11,5.445026528424209e-11,1.0,inf,inf,D
80.0,V2V,flow_east.6,flow_east.1,-86.12,109.12,812.5,True,1,2.443430552693971e-12,2.443430552693971e-12,1.0,inf,inf,D
80.0,V2V,flow_east.6,flow_east.5,-90.24,113.24,1304.87,True,1,9.46237161365795e-13,9.46237161365795e-13,1.0,inf,inf,D
