timestamp,link_type,tx_id,rx_id,received_power,path_loss,delay_spread,is_line_of_sight,num_paths,p_tot_watts,p_max_watts,dominance,k_factor,k_factor_db,prop_mode
42.0,V2V,vehicle_1,vehicle_2,-81.13,104.13,457.13,True,1,7.712202572771e-12,7.712202572771e-12,1.000000,inf,inf,D
42.0,V2V,vehicle_2,flow_east.1,-91.51,114.51,1510.43,True,1,7.064169096683e-13,7.064169096683e-13,1.000000,inf,inf,D
42.0,V2V,vehicle_2,flow_east.2,-69.47,92.47,119.40,True,1,1.130460925963e-10,1.130460925963e-10,1.000000,inf,inf,D
42.0,V2V,vehicle_2,flow_east.3,-85.70,108.70,774.23,True,1,2.688564617393e-12,2.688564617393e-12,1.000000,inf,inf,D
42.0,V2V,vehicle_2,flow_west.1,-94.46,117.46,2120.66,True,1,3.583620847300e-13,3.583620847300e-13,1.000000,inf,inf,D
42.0,V2V,vehicle_2,flow_west.2,-60.81,83.81,44.08,True,1,8.295523811599e-10,8.295523811599e-10,1.000000,inf,inf,D
42.0,V2V,vehicle_2,flow_west.3,-75.45,98.45,237.87,True,1,2.848231802861e-11,2.848231802861e-11,1.000000,inf,inf,D
42.0,V2V,vehicle_2,vehicle_0,-75.24,98.24,232.07,True,1,2.992531157118e-11,2.992531157118e-11,1.000000,inf,inf,D
42.0,V2V,vehicle_2,vehicle_1,-81.13,104.13,457.13,True,1,7.712202572771e-12,7.712202572771e-12,1.000000,inf,inf,D
43.0,V2I,BS_1,flow_east.1,-77.98,107.98,712.51,True,1,1.591058754245e-11,1.591058754245e-11,1.000000,inf,inf,D
43.0,V2I,BS_1,flow_east.2,-81.24,111.24,1037.19,True,1,7.508373078800e-12,7.508373078800e-12,1.000000,inf,inf,D
43.0,V2I,BS_1,flow_east.3,-76.02,106.02,568.51,True,1,2.499081968477e-11,2.499081968477e-11,1.000000,inf,inf,D
43.0,V2I,BS_1,flow_west.1,-83.21,113.21,1301.12,True,1,4.771201040996e-12,4.771201040996e-12,1.000000,inf,inf,D
43.0,V2I,BS_1,flow_west.2,-81.05,111.05,1013.88,True,1,7.857686581114e-12,7.857686581114e-12,1.000000,inf,inf,D
43.0,V2I,BS_1,flow_west.3,-79.50,109.50,848.20,True,1,1.122722500631e-11,1.122722500631e-11,1.000000,inf,inf,D
43.0,V2I,BS_1,vehicle_0,-80.46,110.46,947.41,True,1,8.998950383054e-12,8.998950383054e-12,1.000000,inf,inf,D
43.0,V2I,BS_1,vehicle_1,-78.58,108.58,763.23,True,1,1.386606034624e-11,1.386606034624e-11,1.000000,inf,inf,D
43.0,V2I,BS_1,vehicle_2,-82.11,112.11,1146.17,True,1,6.148418663559e-12,6.148418663559e-12,1.000000,inf,inf,D
43.0,V2V,flow_east.1,flow_east.2,-90.81,113.81,1394.00,True,1,8.293515520743e-13,8.293515520743e-13,1.000000,inf,inf,D
43.0,V2V,flow_east.1,flow_east.3,-85.26,108.26,735.77,True,1,2.977035353728e-12,2.977035353728e-12,1.000000,inf,inf,D
43.0,V2V,flow_east.1,flow_west.1,-84.91,107.91,706.51,True,1,3.228663909402e-12,3.228663909402e-12,1.000000,inf,inf,D
43.0,V2V,flow_east.1,flow_west.2,-90.68,113.68,1373.17,True,1,8.546977944129e-13,8.546977944129e-13,1.000000,inf,inf,D
43.0,V2V,flow_east.1,flow_west.3,-89.33,112.33,1175.72,True,1,1.165896640969e-12,1.165896640969e-12,1.000000,inf,inf,D
43.0,V2V,flow_east.1,vehicle_0,-90.13,113.13,1288.97,True,1,9.700203299562e-13,9.700203299562e-13,1.000000,inf,inf,D
43.0,V2V,flow_east.1,vehicle_1,-88.41,111.41,1057.27,True,1,1.441767160153e-12,1.441767160153e-12,1.000000,inf,inf,D
43.0,V2V,flow_east.1,vehicle_2,-91.55,114.55,1517.60,True,1,6.997607411670e-13,6.997607411670e-13,1.000000,inf,inf,D
43.0,V2V,flow_east.2,flow_east.1,-90.81,113.81,1394.00,True,1,8.293515520743e-13,8.293515520743e-13,1.000000,inf,inf,D
43.0,V2V,flow_east.2,flow_east.3,-84.29,107.29,658.23,True,1,3.719670465259e-12,3.719670465259e-12,1.000000,inf,inf,D
43.0,V2V,flow_east.2,flow_west.1,-94.37,117.37,2100.46,True,1,3.652878318735e-13,3.652878318735e-13,1.000000,inf,inf,D
43.0,V2V,flow_east.2,flow_west.2,-55.32,78.32,23.43,True,1,2.934520821124e-09,2.934520821124e-09,1.000000,inf,inf,D
43.0,V2V,flow_east.2,flow_west.3,-74.72,97.72,218.59,True,1,3.372785922958e-11,3.372785922958e-11,1.000000,inf,inf,D
43.0,V2V,flow_east.2,vehicle_0,-68.35,91.35,105.03,True,1,1.460864421980e-10,1.460864421980e-10,1.000000,inf,inf,D
43.0,V2V,flow_east.2,vehicle_1,-78.47,101.47,336.73,True,1,1.421320402986e-11,1.421320402986e-11,1.000000,inf,inf,D
43.0,V2V,flow_east.2,vehicle_2,-69.77,92.77,123.60,True,1,1.054938805002e-10,1.054938805002e-10,1.000000,inf,inf,D
43.0,V2V,flow_east.3,flow_east.1,-85.26,108.26,735.77,True,1,2.977035353728e-12,2.977035353728e-12,1.000000,inf,inf,D
43.0,V2V,flow_east.3,flow_east.2,-84.29,107.29,658.23,True,1,3.719670465259e-12,3.719670465259e-12,1.000000,inf,inf,D
43.0,V2V,flow_east.3,flow_west.1,-91.11,114.11,1442.24,True,1,7.747997475030e-13,7.747997475030e-13,1.000000,inf,inf,D
43.0,V2V,flow_east.3,flow_west.2,-84.02,107.02,637.46,True,1,3.966102158161e-12,3.966102158161e-12,1.000000,inf,inf,D
43.0,V2V,flow_east.3,flow_west.3,-80.80,103.80,440.03,True,1,8.323404703181e-12,8.323404703181e-12,1.000000,inf,inf,D
43.0,V2V,flow_east.3,vehicle_0,-82.79,105.79,553.20,True,1,5.266230528874e-12,5.266230528874e-12,1.000000,inf,inf,D
43.0,V2V,flow_east.3,vehicle_1,-78.07,101.07,321.50,True,1,1.559201538905e-11,1.559201538905e-11,1.000000,inf,inf,D
43.0,V2V,flow_east.3,vehicle_2,-85.79,108.79,781.83,True,1,2.636548982287e-12,2.636548982287e-12,1.000000,inf,inf,D
43.0,V2V,flow_west.1,flow_east.1,-84.91,107.91,706.51,True,1,3.228663909402e-12,3.228663909402e-12,1.000000,inf,inf,D
43.0,V2V,flow_west.1,flow_east.2,-94.37,117.37,2100.46,True,1,3.652878318735e-13,3.652878318735e-13,1.000000,inf,inf,D
43.0,V2V,flow_west.1,flow_east.3,-91.11,114.11,1442.24,True,1,7.747997475030e-13,7.747997475030e-13,1.000000,inf,inf,D
43.0,V2V,flow_west.1,flow_west.2,-94.29,117.29,2079.57,True,1,3.726649207884e-13,3.726649207884e-13,1.000000,inf,inf,D
43.0,V2V,flow_west.1,flow_west.3,-93.42,116.42,1882.10,True,1,4.549658713578e-13,4.549658713578e-13,1.000000,inf,inf,D
43.0,V2V,flow_west.1,vehicle_0,-93.93,116.93,1995.43,True,1,4.047546654490e-13,4.047546654490e-13,1.000000,inf,inf,D
43.0,V2V,flow_west.1,vehicle_1,-92.86,115.86,1763.73,True,1,5.180824663559e-13,5.180824663559e-13,1.000000,inf,inf,D
43.0,V2V,flow_west.1,vehicle_2,-94.87,117.87,2224.06,True,1,3.258154206732e-13,3.258154206732e-13,1.000000,inf,inf,D
43.0,V2V,flow_west.2,flow_east.1,-90.68,113.68,1373.17,True,1,8.546977944129e-13,8.546977944129e-13,1.000000,inf,inf,D
43.0,V2V,flow_west.2,flow_east.2,-55.32,78.32,23.43,True,1,2.934520821124e-09,2.934520821124e-09,1.000000,inf,inf,D
43.0,V2V,flow_west.2,flow_east.3,-84.02,107.02,637.46,True,1,3.966102158161e-12,3.966102158161e-12,1.000000,inf,inf,D
43.0,V2V,flow_west.2,flow_west.1,-94.29,117.29,2079.57,True,1,3.726649207884e-13,3.726649207884e-13,1.000000,inf,inf,D
43.0,V2V,flow_west.2,flow_west.3,-73.84,96.84,197.47,True,1,4.133106717789e-11,4.133106717789e-11,1.000000,inf,inf,D
43.0,V2V,flow_west.2,vehicle_0,-66.50,89.50,84.84,True,1,2.239051583441e-10,2.239051583441e-10,1.000000,inf,inf,D
43.0,V2V,flow_west.2,vehicle_1,-77.92,100.92,316.05,True,1,1.613472752834e-11,1.613472752834e-11,1.000000,inf,inf,D
43.0,V2V,flow_west.2,vehicle_2,-71.15,94.15,144.86,True,1,7.680115390410e-11,7.680115390410e-11,1.000000,inf,inf,D
43.0,V2V,flow_west.3,flow_east.1,-89.33,112.33,1175.72,True,1,1.165896640969e-12,1.165896640969e-12,1.000000,inf,inf,D
43.0,V2V,flow_west.3,flow_east.2,-74.72,97.72,218.59,True,1,3.372785922958e-11,3.372785922958e-11,1.000000,inf,inf,D
43.0,V2V,flow_west.3,flow_east.3,-80.80,103.80,440.03,True,1,8.323404703181e-12,8.323404703181e-12,1.000000,inf,inf,D
43.0,V2V,flow_west.3,flow_west.1,-93.42,116.42,1882.10,True,1,4.549658713578e-13,4.549658713578e-13,1.000000,inf,inf,D
43.0,V2V,flow_west.3,flow_west.2,-73.84,96.84,197.47,True,1,4.133106717789e-11,4.133106717789e-11,1.000000,inf,inf,D
43.0,V2V,flow_west.3,vehicle_0,-69.05,92.05,113.80,True,1,1.244434511255e-10,1.244434511255e-10,1.000000,inf,inf,D
43.0,V2V,flow_west.3,vehicle_1,-69.43,92.43,118.88,True,1,1.140381597149e-10,1.140381597149e-10,1.000000,inf,inf,D
43.0,V2V,flow_west.3,vehicle_2,-78.61,101.61,342.10,True,1,1.377079160659e-11,1.377079160659e-11,1.000000,inf,inf,D
43.0,V2V,vehicle_0,flow_east.1,-90.13,113.13,1288.97,True,1,9.700203299562e-13,9.700203299562e-13,1.000000,inf,inf,D
43.0,V2V,vehicle_0,flow_east.2,-68.35,91.35,105.03,True,1,1.460864421980e-10,1.460864421980e-10,1.000000,inf,inf,D
43.0,V2V,vehicle_0,flow_east.3,-82.79,105.79,553.20,True,1,5.266230528874e-12,5.266230528874e-12,1.000000,inf,inf,D
43.0,V2V,vehicle_0,flow_west.1,-93.93,116.93,1995.43,True,1,4.047546654490e-13,4.047546654490e-13,1.000000,inf,inf,D
43.0,V2V,vehicle_0,flow_west.2,-66.50,89.50,84.84,True,1,2.239051583441e-10,2.239051583441e-10,1.000000,inf,inf,D
43.0,V2V,vehicle_0,flow_west.3,-69.05,92.05,113.80,True,1,1.244434511255e-10,1.244434511255e-10,1.000000,inf,inf,D
43.0,V2V,vehicle_0,vehicle_1,-75.23,98.23,231.70,True,1,3.002010049097e-11,3.002010049097e-11,1.000000,inf,inf,D
43.0,V2V,vehicle_0,vehicle_2,-75.11,98.11,228.63,True,1,3.083082264698e-11,3.083082264698e-11,1.000000,inf,inf,D
43.0,V2V,vehicle_1,flow_east.1,-88.41,111.41,1057.27,True,1,1.441767160153e-12,1.441767160153e-12,1.000000,inf,inf,D
43.0,V2V,vehicle_1,flow_east.2,-78.47,101.47,336.73,True,1,1.421320402986e-11,1.421320402986e-11,1.000000,inf,inf,D
43.0,V2V,vehicle_1,flow_east.3,-78.07,101.07,321.50,True,1,1.559201538905e-11,1.559201538905e-11,1.000000,inf,inf,D
43.0,V2V,vehicle_1,flow_west.1,-92.86,115.86,1763.73,True,1,5.180824663559e-13,5.180824663559e-13,1.000000,inf,inf,D
43.0,V2V,vehicle_1,flow_west.2,-77.92,100.92,316.05,True,1,1.613472752834e-11,1.613472752834e-11,1.000000,inf,inf,D
43.0,V2V,vehicle_1,flow_west.3,-69.43,92.43,118.88,True,1,1.140381597149e-10,1.140381597149e-10,1.000000,inf,inf,D
43.0,V2V,vehicle_1,vehicle_0,-75.23,98.23,231.70,True,1,3.002010049097e-11,3.002010049097e-11,1.000000,inf,inf,D
43.0,V2V,vehicle_1,vehicle_2,-81.19,104.19,460.33,True,1,7.605352738348e-12,7.605352738348e-12,1.000000,inf,inf,D
43.0,V2V,vehicle_2,flow_east.1,-91.55,114.55,1517.60,True,1,6.997607411670e-13,6.997607411670e-13,1.000000,inf,inf,D
43.0,V2V,vehicle_2,flow_east.2,-69.77,92.77,123.60,True,1,1.054938805002e-10,1.054938805002e-10,1.000000,inf,inf,D
43.0,V2V,vehicle_2,flow_east.3,-85.79,108.79,781.83,True,1,2.636548982287e-12,2.636548982287e-12,1.000000,inf,inf,D
43.0,V2V,vehicle_2,flow_west.1,-94.87,117.87,2224.06,True,1,3.258154206732e-13,3.258154206732e-13,1.000000,inf,inf,D
43.0,V2V,vehicle_2,flow_west.2,-71.15,94.15,144.86,True,1,7.680115390410e-11,7.680115390410e-11,1.000000,inf,inf,D
43.0,V2V,vehicle_2,flow_west.3,-78.61,101.61,342.10,True,1,1.377079160659e-11,1.377079160659e-11,1.000000,inf,inf,D
43.0,V2V,vehicle_2,vehicle_0,-75.11,98.11,228.63,True,1,3.083082264698e-11,3.083082264698e-11,1.000000,inf,inf,D
43.0,V2V,vehicle_2,vehicle_1,-81.19,104.19,460.33,True,1,7.605352738348e-12,7.605352738348e-12,1.000000,inf,inf,D
44.0,V2I,BS_1,flow_east.1,-77.63,107.63,683.75,True,1,1.727692918164e-11,1.727692918164e-11,1.000000,inf,inf,D
44.0,V2I,BS_1,flow_east.2,-81.58,111.58,1078.38,True,1,6.945785945945e-12,6.945785945945e-12,1.000000,inf,inf,D
44.0,V2I,BS_1,flow_east.3,-76.34,106.34,589.43,True,1,2.324881844875e-11,2.324881844875e-11,1.000000,inf,inf,D
44.0,V2I,BS_1,flow_west.1,-83.53,113.53,1348.97,True,1,4.438734274217e-12,4.438734274217e-12,1.000000,inf,inf,D
44.0,V2I,BS_1,flow_west.2,-80.66,110.66,969.23,True,1,8.598188119131e-12,8.598188119131e-12,1.000000,inf,inf,D
44.0,V2I,BS_1,flow_west.3,-79.05,109.05,805.73,True,1,1.244199768803e-11,1.244199768803e-11,1.000000,inf,inf,D
44.0,V2I,BS_1,vehicle_0,-80.85,110.85,991.06,True,1,8.223718109161e-12,8.223718109161e-12,1.000000,inf,inf,D
44.0,V2I,BS_1,vehicle_1,-78.99,108.99,799.92,True,1,1.262329174059e-11,1.262329174059e-11,1.000000,inf,inf,D
44.0,V2I,BS_1,vehicle_2,-82.45,112.45,1192.18,True,1,5.683001883905e-12,5.683001883905e-12,1.000000,inf,inf,D
44.0,V2V,flow_east.1,flow_east.2,-90.84,113.84,1398.60,True,1,8.239050436550e-13,8.239050436550e-13,1.000000,inf,inf,D
44.0,V2V,flow_east.1,flow_east.3,-85.30,108.30,738.87,True,1,2.952106771221e-12,2.952106771221e-12,1.000000,inf,inf,D
44.0,V2V,flow_east.1,flow_west.1,-86.00,109.00,800.77,True,1,2.513318257665e-12,2.513318257665e-12,1.000000,inf,inf,D
44.0,V2V,flow_east.1,flow_west.2,-90.06,113.06,1278.81,True,1,9.854880867622e-13,9.854880867622e-13,1.000000,inf,inf,D
44.0,V2V,flow_east.1,flow_west.3,-88.59,111.59,1079.62,True,1,1.382683818906e-12,1.382683818906e-12,1.000000,inf,inf,D
44.0,V2V,flow_east.1,vehicle_0,-90.19,113.19,1297.93,True,1,9.566640125775e-13,9.566640125775e-13,1.000000,inf,inf,D
44.0,V2V,flow_east.1,vehicle_1,-88.46,111.46,1063.47,True,1,1.425005187899e-12,1.425005187899e-12,1.000000,inf,inf,D
44.0,V2V,flow_east.1,vehicle_2,-91.60,114.60,1526.30,True,1,6.918061218902e-13,6.918061218902e-13,1.000000,inf,inf,D
44.0,V2V,flow_east.2,flow_east.1,-90.84,113.84,1398.60,True,1,8.239050436550e-13,8.239050436550e-13,1.000000,inf,inf,D
44.0,V2V,flow_east.2,flow_east.3,-84.31,107.31,659.73,True,1,3.702775266832e-12,3.702775266832e-12,1.000000,inf,inf,D
44.0,V2V,flow_east.2,flow_west.1,-94.77,117.77,2199.33,True,1,3.331846961231e-13,3.331846961231e-13,1.000000,inf,inf,D
44.0,V2V,flow_east.2,flow_west.2,-69.53,92.53,120.31,True,1,1.113477576067e-10,1.113477576067e-10,1.000000,inf,inf,D
44.0,V2V,flow_east.2,flow_west.3,-78.01,101.01,319.21,True,1,1.581637230238e-11,1.581637230238e-11,1.000000,inf,inf,D
44.0,V2V,flow_east.2,vehicle_0,-67.99,90.99,100.67,True,1,1.590350437900e-10,1.590350437900e-10,1.000000,inf,inf,D
44.0,V2V,flow_east.2,vehicle_1,-78.43,101.43,335.13,True,1,1.434924189743e-11,1.434924189743e-11,1.000000,inf,inf,D
44.0,V2V,flow_east.2,vehicle_2,-70.05,93.05,127.70,True,1,9.882854800808e-11,9.882854800808e-11,1.000000,inf,inf,D
44.0,V2V,flow_east.3,flow_east.1,-85.30,108.30,738.87,True,1,2.952106771221e-12,2.952106771221e-12,1.000000,inf,inf,D
44.0,V2V,flow_east.3,flow_east.2,-84.31,107.31,659.73,True,1,3.702775266832e-12,3.702775266832e-12,1.000000,inf,inf,D
44.0,V2V,flow_east.3,flow_west.1,-91.68,114.68,1539.60,True,1,6.799020702729e-13,6.799020702729e-13,1.000000,inf,inf,D
44.0,V2V,flow_east.3,flow_west.2,-82.58,105.58,540.01,True,1,5.526727726937e-12,5.526727726937e-12,1.000000,inf,inf,D
44.0,V2V,flow_east.3,flow_west.3,-78.58,101.58,340.87,True,1,1.387057473462e-11,1.387057473462e-11,1.000000,inf,inf,D
44.0,V2V,flow_east.3,vehicle_0,-82.88,105.88,559.07,True,1,5.156286156710e-12,5.156286156710e-12,1.000000,inf,inf,D
44.0,V2V,flow_east.3,vehicle_1,-78.15,101.15,324.60,True,1,1.529562326529e-11,1.529562326529e-11,1.000000,inf,inf,D
44.0,V2V,flow_east.3,vehicle_2,-85.85,108.85,787.43,True,1,2.599181569418e-12,2.599181569418e-12,1.000000,inf,inf,D
44.0,V2V,flow_west.1,flow_east.1,-86.00,109.00,800.77,True,1,2.513318257665e-12,2.513318257665e-12,1.000000,inf,inf,D
44.0,V2V,flow_west.1,flow_east.2,-94.77,117.77,2199.33,True,1,3.331846961231e-13,3.331846961231e-13,1.000000,inf,inf,D
44.0,V2V,flow_west.1,flow_east.3,-91.68,114.68,1539.60,True,1,6.799020702729e-13,6.799020702729e-13,1.000000,inf,inf,D
44.0,V2V,flow_west.1,flow_west.2,-94.29,117.29,2079.47,True,1,3.727007640060e-13,3.727007640060e-13,1.000000,inf,inf,D
44.0,V2V,flow_west.1,flow_west.3,-93.41,116.41,1880.27,True,1,4.558535228322e-13,4.558535228322e-13,1.000000,inf,inf,D
44.0,V2V,flow_west.1,vehicle_0,-94.37,117.37,2098.66,True,1,3.659146999128e-13,3.659146999128e-13,1.000000,inf,inf,D
44.0,V2V,flow_west.1,vehicle_1,-93.34,116.34,1864.20,True,1,4.637463605261e-13,4.637463605261e-13,1.000000,inf,inf,D
44.0,V2V,flow_west.1,vehicle_2,-95.26,118.26,2327.02,True,1,2.976201405574e-13,2.976201405574e-13,1.000000,inf,inf,D
44.0,V2V,flow_west.2,flow_east.1,-90.06,113.06,1278.81,True,1,9.854880867622e-13,9.854880867622e-13,1.000000,inf,inf,D
44.0,V2V,flow_west.2,flow_east.2,-69.53,92.53,120.31,True,1,1.113477576067e-10,1.113477576067e-10,1.000000,inf,inf,D
44.0,V2V,flow_west.2,flow_east.3,-82.58,105.58,540.01,True,1,5.526727726937e-12,5.526727726937e-12,1.000000,inf,inf,D
44.0,V2V,flow_west.2,flow_west.1,-94.29,117.29,2079.47,True,1,3.727007640060e-13,3.727007640060e-13,1.000000,inf,inf,D
44.0,V2V,flow_west.2,flow_west.3,-73.91,96.91,199.20,True,1,4.061491429187e-11,4.061491429187e-11,1.000000,inf,inf,D
44.0,V2V,flow_west.2,vehicle_0,-54.75,77.75,21.93,True,1,3.349606173736e-09,3.349606173736e-09,1.000000,inf,inf,D
44.0,V2V,flow_west.2,vehicle_1,-74.60,97.60,215.56,True,1,3.468258540189e-11,3.468258540189e-11,1.000000,inf,inf,D
44.0,V2V,flow_west.2,vehicle_2,-75.81,98.81,247.76,True,1,2.625373712796e-11,2.625373712796e-11,1.000000,inf,inf,D
44.0,V2V,flow_west.3,flow_east.1,-88.59,111.59,1079.62,True,1,1.382683818906e-12,1.382683818906e-12,1.000000,inf,inf,D
44.0,V2V,flow_west.3,flow_east.2,-78.01,101.01,319.21,True,1,1.581637230238e-11,1.581637230238e-11,1.000000,inf,inf,D
44.0,V2V,flow_west.3,flow_east.3,-78.58,101.58,340.87,True,1,1.387057473462e-11,1.387057473462e-11,1.000000,inf,inf,D
44.0,V2V,flow_west.3,flow_west.1,-93.41,116.41,1880.27,True,1,4.558535228322e-13,4.558535228322e-13,1.000000,inf,inf,D
44.0,V2V,flow_west.3,flow_west.2,-73.91,96.91,199.20,True,1,4.061491429187e-11,4.061491429187e-11,1.000000,inf,inf,D
44.0,V2V,flow_west.3,vehicle_0,-74.72,97.72,218.63,True,1,3.371758751370e-11,3.371758751370e-11,1.000000,inf,inf,D
44.0,V2V,flow_west.3,vehicle_1,-53.64,76.64,19.31,True,1,4.320854163771e-09,4.320854163771e-09,1.000000,inf,inf,D
44.0,V2V,flow_west.3,vehicle_2,-80.93,103.93,446.86,True,1,8.070862811873e-12,8.070862811873e-12,1.000000,inf,inf,D
44.0,V2V,vehicle_0,flow_east.1,-90.19,113.19,1297.93,True,1,9.566640125775e-13,9.566640125775e-13,1.000000,inf,inf,D
44.0,V2V,vehicle_0,flow_east.2,-67.99,90.99,100.67,True,1,1.590350437900e-10,1.590350437900e-10,1.000000,inf,inf,D
44.0,V2V,vehicle_0,flow_east.3,-82.88,105.88,559.07,True,1,5.156286156710e-12,5.156286156710e-12,1.000000,inf,inf,D
44.0,V2V,vehicle_0,flow_west.1,-94.37,117.37,2098.66,True,1,3.659146999128e-13,3.659146999128e-13,1.000000,inf,inf,D
44.0,V2V,vehicle_0,flow_west.2,-54.75,77.75,21.93,True,1,3.349606173736e-09,3.349606173736e-09,1.000000,inf,inf,D
44.0,V2V,vehicle_0,flow_west.3,-74.72,97.72,218.63,True,1,3.371758751370e-11,3.371758751370e-11,1.000000,inf,inf,D
44.0,V2V,vehicle_0,vehicle_1,-75.33,98.33,234.47,True,1,2.931581624017e-11,2.931581624017e-11,1.000000,inf,inf,D
44.0,V2V,vehicle_0,vehicle_2,-75.10,98.10,228.37,True,1,3.090286777539e-11,3.090286777539e-11,1.000000,inf,inf,D
44.0,V2V,vehicle_1,flow_east.1,-88.46,111.46,1063.47,True,1,1.425005187899e-12,1.425005187899e-12,1.000000,inf,inf,D
44.0,V2V,vehicle_1,flow_east.2,-78.43,101.43,335.13,True,1,1.434924189743e-11,1.434924189743e-11,1.000000,inf,inf,D
44.0,V2V,vehicle_1,flow_east.3,-78.15,101.15,324.60,True,1,1.529562326529e-11,1.529562326529e-11,1.000000,inf,inf,D
44.0,V2V,vehicle_1,flow_west.1,-93.34,116.34,1864.20,True,1,4.637463605261e-13,4.637463605261e-13,1.000000,inf,inf,D
44.0,V2V,vehicle_1,flow_west.2,-74.60,97.60,215.56,True,1,3.468258540189e-11,3.468258540189e-11,1.000000,inf,inf,D
44.0,V2V,vehicle_1,flow_west.3,-53.64,76.64,19.31,True,1,4.320854163771e-09,4.320854163771e-09,1.000000,inf,inf,D
44.0,V2V,vehicle_1,vehicle_0,-75.33,98.33,234.47,True,1,2.931581624017e-11,2.931581624017e-11,1.000000,inf,inf,D
44.0,V2V,vehicle_1,vehicle_2,-81.24,104.24,462.83,True,1,7.523413820076e-12,7.523413820076e-12,1.000000,inf,inf,D
44.0,V2V,vehicle_2,flow_east.1,-91.60,114.60,1526.30,True,1,6.918061218902e-13,6.918061218902e-13,1.000000,inf,inf,D
44.0,V2V,vehicle_2,flow_east.2,-70.05,93.05,127.70,True,1,9.882854800808e-11,9.882854800808e-11,1.000000,inf,inf,D
44.0,V2V,vehicle_2,flow_east.3,-85.85,108.85,787.43,True,1,2.599181569418e-12,2.599181569418e-12,1.000000,inf,inf,D
44.0,V2V,vehicle_2,flow_west.1,-95.26,118.26,2327.02,True,1,2.976201405574e-13,2.976201405574e-13,1.000000,inf,inf,D
44.0,V2V,vehicle_2,flow_west.2,-75.81,98.81,247.76,True,1,2.625373712796e-11,2.625373712796e-11,1.000000,inf,inf,D
44.0,V2V,vehicle_2,flow_west.3,-80.93,103.93,446.86,True,1,8.070862811873e-12,8.070862811873e-12,1.000000,inf,inf,D
44.0,V2V,vehicle_2,vehicle_0,-75.10,98.10,228.37,True,1,3.090286777539e-11,3.090286777539e-11,1.000000,inf,inf,D
44.0,V2V,vehicle_2,vehicle_1,-81.24,104.24,462.83,True,1,7.523413820076e-12,7.523413820076e-12,1.000000,inf,inf,D
45.0,V2I,BS_1,flow_east.1,-77.27,107.27,656.19,True,1,1.875907745369e-11,1.875907745369e-11,1.000000,inf,inf,D
45.0,V2I,BS_1,flow_east.2,-81.92,111.92,1121.10,True,1,6.426502297866e-12,6.426502297866e-12,1.000000,inf,inf,D
45.0,V2I,BS_1,flow_east.3,-76.68,106.68,613.34,True,1,2.147135486172e-11,2.147135486172e-11,1.000000,inf,inf,D
45.0,V2I,BS_1,flow_west.1,-83.85,113.85,1399.55,True,1,4.123689260674e-12,4.123689260674e-12,1.000000,inf,inf,D
45.0,V2I,BS_1,flow_west.2,-80.26,110.26,925.68,True,1,9.426370031962e-12,9.426370031962e-12,1.000000,inf,inf,D
45.0,V2I,BS_1,flow_west.3,-78.60,108.60,764.75,True,1,1.381097832236e-11,1.381097832236e-11,1.000000,inf,inf,D
45.0,V2I,BS_1,vehicle_0,-81.25,111.25,1037.60,True,1,7.502508326311e-12,7.502508326311e-12,1.000000,inf,inf,D
45.0,V2I,BS_1,vehicle_1,-79.40,109.40,838.99,True,1,1.147482577192e-11,1.147482577192e-11,1.000000,inf,inf,D
45.0,V2I,BS_1,vehicle_2,-82.80,112.80,1241.24,True,1,5.242646624008e-12,5.242646624008e-12,1.000000,inf,inf,D
45.0,V2V,flow_east.1,flow_east.2,-90.87,113.87,1403.90,True,1,8.176959772547e-13,8.176959772547e-13,1.000000,inf,inf,D
45.0,V2V,flow_east.1,flow_east.3,-85.34,108.34,742.03,True,1,2.926963990095e-12,2.926963990095e-12,1.000000,inf,inf,D
45.0,V2V,flow_east.1,flow_west.1,-86.99,109.99,898.16,True,1,1.997807129494e-12,1.997807129494e-12,1.000000,inf,inf,D
45.0,V2V,flow_east.1,flow_west.2,-89.40,112.40,1184.35,True,1,1.148961619885e-12,1.148961619885e-12,1.000000,inf,inf,D
45.0,V2V,flow_east.1,flow_west.3,-87.78,110.78,983.16,True,1,1.667315139059e-12,1.667315139059e-12,1.000000,inf,inf,D
45.0,V2V,flow_east.1,vehicle_0,-90.27,113.27,1308.90,True,1,9.407002812248e-13,9.407002812248e-13,1.000000,inf,inf,D
45.0,V2V,flow_east.1,vehicle_1,-88.52,111.52,1070.63,True,1,1.405991476612e-12,1.405991476612e-12,1.000000,inf,inf,D
45.0,V2V,flow_east.1,vehicle_2,-91.66,114.66,1537.40,True,1,6.818525292536e-13,6.818525292536e-13,1.000000,inf,inf,D
45.0,V2V,flow_east.2,flow_east.1,-90.87,113.87,1403.90,True,1,8.176959772547e-13,8.176959772547e-13,1.000000,inf,inf,D
45.0,V2V,flow_east.2,flow_east.3,-84.34,107.34,661.87,True,1,3.678944112208e-12,3.678944112208e-12,1.000000,inf,inf,D
45.0,V2V,flow_east.2,flow_west.1,-95.17,118.17,2302.02,True,1,3.041194848523e-13,3.041194848523e-13,1.000000,inf,inf,D
45.0,V2V,flow_east.2,flow_west.2,-74.77,97.77,219.86,True,1,3.334080572605e-11,3.334080572605e-11,1.000000,inf,inf,D
45.0,V2V,flow_east.2,flow_west.3,-80.41,103.41,420.94,True,1,9.095650856647e-12,9.095650856647e-12,1.000000,inf,inf,D
